,Polylines,X,Y
6469,599,276.0,116.0
6470,599,277.0,116.0
6471,600,290.0,68.0
6472,600,290.0,69.0
6473,600,290.0,70.0
6474,601,463.0,120.0
6475,601,464.0,121.0
6476,601,465.0,122.0
6477,601,466.0,123.0
6478,601,467.0,124.0
6479,601,468.0,125.0
6480,601,468.0,125.0
6481,601,469.0,125.0
6482,601,470.0,125.0
6483,601,471.0,125.0
6484,601,472.0,126.0
6485,601,473.0,126.0
6486,601,474.0,126.0
6487,601,475.0,126.0
6488,601,476.0,126.0
6489,601,477.0,126.0
6490,601,478.0,127.0
6491,601,479.0,128.0
6492,602,406.0,175.0
6493,602,406.0,176.0
6494,603,251.0,273.0
6495,603,252.0,274.0
6496,603,252.0,275.0
6497,603,253.0,276.0
6498,603,254.0,277.0
6499,603,255.0,277.0
6500,603,256.0,277.0
6501,603,257.0,277.0
6502,603,258.0,278.0
6503,603,259.0,278.0
6504,603,260.0,278.0
6505,603,261.0,278.0
6506,604,299.0,16.0
6507,604,299.0,17.0
6508,604,300.0,17.0
6509,604,301.0,17.0
6510,604,302.0,17.0
6511,604,303.0,17.0
6512,604,304.0,17.0
6513,604,305.0,17.0
6514,604,306.0,17.0
6515,604,307.0,18.0
6516,604,308.0,19.0
6517,604,309.0,20.0
6518,604,309.0,20.0
6519,604,310.0,21.0
6520,604,311.0,22.0
6521,604,311.0,23.0
6522,604,312.0,23.0
6523,604,313.0,24.0
6524,604,314.0,24.0
6525,604,315.0,24.0
6526,604,316.0,24.0
6527,604,317.0,24.0
6528,604,318.0,25.0
6529,604,319.0,25.0
6530,604,320.0,25.0
6531,604,321.0,25.0
6532,604,322.0,26.0
6533,604,323.0,27.0
6534,604,324.0,27.0
6535,604,325.0,28.0
6536,604,326.0,28.0
6537,604,327.0,28.0
6538,604,328.0,29.0
6539,604,329.0,29.0
6540,604,330.0,30.0
6541,604,331.0,31.0
6542,604,332.0,31.0
6543,604,333.0,32.0
6544,605,314.0,420.0
6545,605,316.0,420.0
6546,605,316.0,419.0
6547,606,49.0,427.0
6548,606,50.0,428.0
6549,607,130.0,57.0
6550,607,131.0,58.0
6551,608,60.0,19.0
6552,608,60.0,20.0
6553,609,151.0,275.0
6554,609,152.0,275.0
6555,609,153.0,275.0
6556,609,154.0,275.0
6557,609,155.0,276.0
6558,609,156.0,276.0
6559,609,157.0,276.0
6560,609,158.0,277.0
6561,609,159.0,277.0
6562,609,160.0,277.0
6563,609,161.0,278.0
6564,609,162.0,278.0
6565,609,163.0,278.0
6566,609,164.0,278.0
6567,609,165.0,278.0
6568,609,166.0,278.0
6569,609,167.0,278.0
6570,609,168.0,277.0
6571,609,169.0,277.0
6572,609,170.0,276.0
6573,609,171.0,277.0
6574,610,327.0,275.0
6575,610,327.0,276.0
6576,611,227.0,22.0
6577,611,228.0,21.0
6578,611,229.0,21.0
6579,611,230.0,20.0
6580,611,230.0,20.0
6581,611,231.0,20.0
6582,611,232.0,20.0
6583,611,233.0,19.0
6584,612,341.0,266.0
6585,612,342.0,266.0
6586,612,343.0,266.0
6587,612,344.0,267.0
6588,612,345.0,267.0
6589,612,346.0,268.0
6590,612,347.0,268.0
6591,612,348.0,269.0
6592,612,349.0,270.0
6593,613,113.0,370.0
6594,613,114.0,370.0
6595,613,115.0,369.0
6596,613,116.0,369.0
6597,613,117.0,368.0
6598,613,118.0,368.0
6599,613,119.0,367.0
6600,613,120.0,366.0
6601,613,121.0,365.0
6602,613,122.0,365.0
6603,613,123.0,364.0
6604,613,124.0,364.0
6605,613,125.0,364.0
6606,613,126.0,364.0
6607,613,127.0,364.0
6608,613,128.0,363.0
6609,613,129.0,363.0
6610,613,130.0,363.0
6611,613,131.0,362.0
6612,613,132.0,362.0
6613,613,133.0,362.0
6614,613,134.0,361.0
6615,613,135.0,361.0
6616,613,136.0,360.0
6617,613,136.0,359.0
6618,613,137.0,358.0
6619,614,139.0,300.0
6620,614,139.0,299.0
6621,614,139.0,298.0
6622,614,138.0,297.0
6623,614,139.0,296.0
6624,614,139.0,296.0
6625,614,140.0,296.0
6626,614,141.0,296.0
6627,614,141.0,296.0
6628,614,142.0,297.0
6629,614,143.0,298.0
6630,614,143.0,299.0
6631,614,144.0,300.0
6632,614,145.0,301.0
6633,614,146.0,302.0
6634,614,147.0,302.0
6635,614,148.0,303.0
6636,614,149.0,303.0
6637,614,150.0,304.0
6638,614,152.0,304.0
6639,615,376.0,242.0
6640,615,377.0,241.0
6641,616,283.0,182.0
6642,616,284.0,182.0
6643,616,285.0,182.0
6644,616,286.0,182.0
6645,616,287.0,181.0
6646,616,288.0,181.0
6647,616,288.0,180.0
6648,616,288.0,179.0
6649,616,289.0,178.0
6650,616,289.0,178.0
6651,616,289.0,177.0
6652,616,290.0,176.0
6653,616,290.0,175.0
6654,616,291.0,174.0
6655,616,291.0,173.0
6656,616,291.0,172.0
6657,616,291.0,171.0
6658,616,291.0,170.0
6659,616,292.0,169.0
6660,616,292.0,168.0
6661,616,292.0,167.0
6662,616,292.0,166.0
6663,616,293.0,165.0
6664,616,293.0,164.0
6665,616,293.0,163.0
6666,616,294.0,162.0
6667,616,294.0,161.0
6668,616,294.0,160.0
6669,616,293.0,159.0
6670,616,293.0,158.0
6671,616,293.0,157.0
6672,616,292.0,156.0
6673,616,291.0,155.0
6674,616,290.0,154.0
6675,616,290.0,153.0
6676,616,290.0,152.0
6677,616,290.0,151.0
6678,616,291.0,150.0
6679,616,291.0,149.0
6680,617,90.0,68.0
6681,617,91.0,68.0
6682,618,360.0,128.0
6683,618,361.0,127.0
6684,619,311.0,47.0
6685,619,312.0,48.0
6686,619,312.0,49.0
6687,619,312.0,49.0
6688,619,313.0,50.0
6689,619,314.0,51.0
6690,619,315.0,51.0
6691,619,316.0,51.0
6692,619,317.0,51.0
6693,619,318.0,51.0
6694,620,212.0,15.0
6695,620,212.0,16.0
6696,621,452.0,249.0
6697,621,452.0,250.0
6698,622,336.0,81.0
6699,622,337.0,81.0
6700,622,337.0,80.0
6701,622,337.0,79.0
6702,623,268.0,194.0
6703,623,268.0,195.0
6704,623,268.0,196.0
6705,623,268.0,196.0
6706,623,267.0,197.0
6707,623,266.0,198.0
6708,623,266.0,199.0
6709,623,266.0,200.0
6710,623,266.0,201.0
6711,624,315.0,66.0
6712,624,315.0,67.0
6713,625,511.0,130.0
6714,625,511.0,131.0
6715,625,511.0,132.0
6716,625,511.0,133.0
6717,626,425.0,225.0
6718,626,426.0,225.0
6719,626,427.0,225.0
6720,626,427.0,225.0
6721,626,428.0,224.0
6722,626,429.0,224.0
6723,626,430.0,224.0
6724,626,431.0,224.0
6725,626,432.0,224.0
6726,626,433.0,225.0
6727,626,434.0,225.0
6728,626,435.0,226.0
6729,626,435.0,226.0
6730,626,436.0,227.0
6731,627,426.0,131.0
6732,627,426.0,132.0
6733,627,426.0,133.0
6734,627,427.0,132.0
6735,628,318.0,51.0
6736,628,319.0,51.0
6737,628,320.0,52.0
6738,628,321.0,53.0
6739,628,322.0,54.0
6740,629,351.0,425.0
6741,629,352.0,426.0
6742,629,352.0,427.0
6743,629,353.0,428.0
6744,630,216.0,224.0
6745,630,217.0,223.0
6746,630,217.0,222.0
6747,630,218.0,221.0
6748,630,218.0,220.0
6749,631,393.0,407.0
6750,631,393.0,408.0
6751,632,234.0,19.0
6752,632,235.0,19.0
6753,633,115.0,376.0
6754,633,115.0,377.0
6755,634,408.0,246.0
6756,634,408.0,247.0
6757,635,399.0,257.0
6758,635,400.0,257.0
6759,636,324.0,368.0
6760,636,323.0,368.0
6761,636,322.0,368.0
6762,636,321.0,368.0
6763,636,320.0,368.0
6764,636,320.0,368.0
6765,636,319.0,367.0
6766,636,318.0,367.0
6767,636,317.0,366.0
6768,636,316.0,366.0
6769,636,315.0,365.0
6770,636,314.0,365.0
6771,636,313.0,365.0
6772,636,312.0,365.0
6773,636,311.0,365.0
6774,636,310.0,364.0
6775,636,309.0,364.0
6776,636,308.0,364.0
6777,636,307.0,365.0
6778,636,306.0,366.0
6779,636,305.0,367.0
6780,636,305.0,368.0
6781,636,305.0,369.0
6782,636,305.0,370.0
6783,636,305.0,371.0
6784,636,306.0,372.0
6785,636,306.0,373.0
6786,636,307.0,374.0
6787,636,307.0,375.0
6788,636,308.0,376.0
6789,636,309.0,377.0
6790,636,310.0,378.0
6791,637,485.0,174.0
6792,637,485.0,175.0
6793,637,486.0,176.0
6794,637,486.0,177.0
6795,637,487.0,177.0
6796,637,488.0,178.0
6797,637,489.0,178.0
6798,637,490.0,179.0
6799,637,491.0,180.0
6800,637,492.0,181.0
6801,637,493.0,181.0
6802,637,494.0,181.0
6803,637,495.0,181.0
6804,637,496.0,180.0
6805,637,497.0,179.0
6806,638,381.0,214.0
6807,638,382.0,213.0
6808,638,383.0,214.0
6809,638,384.0,215.0
6810,639,173.0,36.0
6811,639,173.0,37.0
6812,639,173.0,38.0
6813,639,173.0,39.0
6814,640,505.0,218.0
6815,640,505.0,219.0
6816,641,79.0,37.0
6817,641,79.0,38.0
6818,641,79.0,38.0
6819,641,80.0,39.0
6820,641,81.0,40.0
6821,641,82.0,40.0
6822,641,83.0,40.0
6823,642,465.0,54.0
6824,642,465.0,55.0
6825,642,465.0,56.0
6826,642,466.0,57.0
6827,643,373.0,195.0
6828,643,374.0,196.0
6829,643,374.0,196.0
6830,644,190.0,403.0
6831,644,191.0,402.0
6832,644,192.0,401.0
6833,644,193.0,400.0
6834,644,193.0,399.0
6835,644,194.0,398.0
6836,644,194.0,397.0
6837,644,194.0,396.0
6838,644,195.0,395.0
6839,644,195.0,394.0
6840,644,195.0,393.0
6841,644,196.0,392.0
6842,644,196.0,391.0
6843,644,196.0,390.0
6844,644,196.0,389.0
6845,644,196.0,388.0
6846,644,197.0,387.0
6847,645,388.0,324.0
6848,645,389.0,324.0
6849,645,390.0,324.0
6850,645,391.0,324.0
6851,645,392.0,324.0
6852,645,393.0,324.0
6853,645,394.0,324.0
6854,645,395.0,324.0
6855,645,396.0,324.0
6856,645,397.0,324.0
6857,645,398.0,324.0
6858,646,370.0,17.0
6859,646,371.0,16.0
6860,646,371.0,15.0
6861,647,506.0,135.0
6862,647,507.0,137.0
6863,647,508.0,138.0
6864,647,509.0,139.0
6865,647,510.0,140.0
6866,647,511.0,140.0
6867,648,502.0,201.0
6868,648,503.0,201.0
6869,648,503.0,200.0
6870,648,504.0,202.0
6871,649,184.0,62.0
6872,649,185.0,62.0
6873,649,186.0,61.0
6874,649,187.0,61.0
6875,649,188.0,61.0
6876,649,189.0,62.0
6877,649,190.0,62.0
6878,649,191.0,62.0
6879,649,192.0,63.0
6880,649,193.0,63.0
6881,649,194.0,64.0
6882,649,194.0,64.0
6883,649,195.0,65.0
6884,649,195.0,66.0
6885,649,196.0,67.0
6886,650,313.0,169.0
6887,650,314.0,170.0
6888,651,508.0,197.0
6889,651,509.0,196.0
6890,651,510.0,196.0
6891,651,511.0,196.0
6892,652,132.0,53.0
6893,652,132.0,54.0
6894,653,485.0,141.0
6895,653,486.0,140.0
6896,654,382.0,194.0
6897,654,383.0,194.0
6898,655,306.0,63.0
6899,655,307.0,64.0
6900,655,308.0,64.0
6901,655,309.0,64.0
6902,656,426.0,415.0
6903,656,427.0,415.0
6904,656,427.0,416.0
6905,656,428.0,417.0
6906,656,429.0,418.0
6907,656,430.0,418.0
6908,656,431.0,418.0
6909,656,432.0,418.0
6910,656,433.0,418.0
6911,656,434.0,418.0
6912,656,435.0,418.0
6913,656,436.0,417.0
6914,656,437.0,417.0
6915,656,438.0,417.0
6916,657,421.0,179.0
6917,657,421.0,180.0
6918,658,427.0,133.0
6919,658,427.0,134.0
6920,658,427.0,135.0
6921,659,233.0,271.0
6922,659,234.0,272.0
6923,660,461.0,173.0
6924,660,462.0,172.0
6925,661,365.0,8.0
6926,661,366.0,7.0
6927,662,211.0,56.0
6928,662,211.0,57.0
6929,663,417.0,253.0
6930,663,418.0,252.0
6931,663,419.0,251.0
6932,663,420.0,252.0
6933,664,376.0,184.0
6934,664,376.0,185.0
6935,665,129.0,85.0
6936,665,130.0,84.0
6937,666,100.0,468.0
6938,666,100.0,469.0
6939,667,357.0,22.0
6940,667,358.0,22.0
6941,667,359.0,22.0
6942,667,360.0,22.0
6943,667,361.0,22.0
6944,667,362.0,21.0
6945,668,491.0,130.0
6946,668,490.0,130.0
6947,668,489.0,130.0
6948,668,488.0,130.0
6949,668,487.0,130.0
6950,668,486.0,130.0
6951,668,485.0,130.0
6952,668,484.0,130.0
6953,668,483.0,131.0
6954,668,482.0,132.0
6955,668,481.0,133.0
6956,668,480.0,134.0
6957,668,480.0,135.0
6958,669,464.0,137.0
6959,669,465.0,137.0
6960,669,466.0,137.0
6961,669,467.0,137.0
6962,669,468.0,138.0
6963,669,469.0,139.0
6964,669,470.0,138.0
6965,669,471.0,137.0
6966,669,472.0,136.0
6967,669,473.0,136.0
6968,669,474.0,135.0
6969,669,475.0,135.0
6970,669,476.0,135.0
6971,669,477.0,135.0
6972,669,478.0,135.0
6973,669,479.0,135.0
6974,669,480.0,135.0
6975,670,272.0,262.0
6976,670,272.0,263.0
6977,670,271.0,264.0
6978,670,271.0,265.0
6979,671,427.0,170.0
6980,671,427.0,171.0
6981,671,428.0,172.0
6982,672,21.0,333.0
6983,672,22.0,332.0
6984,673,368.0,371.0
6985,673,369.0,371.0
6986,673,370.0,371.0
6987,673,371.0,371.0
6988,673,372.0,371.0
6989,673,373.0,371.0
6990,673,374.0,371.0
6991,674,315.0,168.0
6992,674,316.0,170.0
6993,675,335.0,189.0
6994,675,336.0,188.0
6995,676,336.0,469.0
6996,676,337.0,469.0
6997,677,389.0,429.0
6998,677,390.0,428.0
6999,677,390.0,427.0
7000,677,390.0,426.0
7001,677,391.0,425.0
7002,677,392.0,425.0
7003,677,393.0,425.0
7004,677,394.0,425.0
7005,677,395.0,423.0
7006,678,39.0,202.0
7007,678,40.0,203.0
7008,678,41.0,204.0
7009,678,42.0,205.0
7010,678,43.0,206.0
7011,678,43.0,206.0
7012,678,44.0,207.0
7013,678,45.0,208.0
7014,678,46.0,209.0
7015,678,47.0,210.0
7016,678,48.0,210.0
7017,678,49.0,211.0
7018,678,50.0,212.0
7019,678,50.0,212.0
7020,678,51.0,212.0
7021,678,52.0,213.0
7022,678,53.0,213.0
7023,678,54.0,214.0
7024,678,55.0,214.0
7025,678,56.0,213.0
7026,678,57.0,213.0
7027,678,58.0,213.0
7028,678,59.0,213.0
7029,678,60.0,213.0
7030,678,61.0,214.0
7031,678,62.0,214.0
7032,678,63.0,214.0
7033,678,64.0,215.0
7034,678,65.0,215.0
7035,678,66.0,215.0
7036,678,67.0,215.0
7037,678,68.0,216.0
7038,678,68.0,216.0
7039,678,69.0,216.0
7040,678,70.0,216.0
7041,678,71.0,217.0
7042,678,72.0,217.0
7043,678,73.0,217.0
7044,678,74.0,217.0
7045,678,75.0,218.0
7046,678,76.0,219.0
7047,678,77.0,219.0
7048,678,78.0,219.0
7049,678,79.0,219.0
7050,679,212.0,17.0
7051,679,212.0,18.0
7052,680,381.0,70.0
7053,680,382.0,71.0
7054,680,383.0,71.0
7055,680,384.0,71.0
7056,680,385.0,71.0
7057,680,386.0,71.0
7058,680,387.0,71.0
7059,680,388.0,71.0
7060,680,389.0,71.0
7061,680,390.0,70.0
7062,680,391.0,70.0
7063,680,392.0,70.0
7064,680,393.0,70.0
7065,680,394.0,70.0
7066,680,394.0,70.0
7067,680,395.0,69.0
7068,680,396.0,69.0
7069,680,397.0,69.0
7070,680,398.0,70.0
7071,680,399.0,71.0
7072,681,293.0,394.0
7073,681,294.0,393.0
7074,682,378.0,213.0
7075,682,379.0,214.0
7076,682,380.0,214.0
7077,682,381.0,214.0
7078,683,209.0,52.0
7079,683,210.0,53.0
7080,684,506.0,135.0
7081,684,507.0,135.0
7082,684,508.0,134.0
7083,684,508.0,134.0
7084,684,509.0,134.0
7085,684,510.0,133.0
7086,684,511.0,133.0
7087,685,134.0,250.0
7088,685,134.0,251.0
7089,686,133.0,310.0
7090,686,133.0,311.0
7091,686,133.0,312.0
7092,686,133.0,312.0
7093,686,132.0,313.0
7094,686,131.0,314.0
7095,686,131.0,315.0
7096,686,131.0,316.0
7097,686,130.0,317.0
7098,686,130.0,317.0
7099,686,129.0,318.0
7100,686,129.0,319.0
7101,686,128.0,320.0
7102,686,128.0,321.0
7103,687,13.0,346.0
7104,687,14.0,347.0
7105,688,498.0,166.0
7106,688,498.0,165.0
7107,688,497.0,164.0
7108,688,498.0,163.0
7109,688,498.0,162.0
7110,688,498.0,161.0
7111,688,499.0,160.0
7112,688,499.0,159.0
7113,688,500.0,158.0
7114,688,500.0,157.0
7115,688,501.0,156.0
7116,688,502.0,155.0
7117,688,502.0,154.0
7118,688,502.0,153.0
7119,689,139.0,300.0
7120,689,140.0,301.0
7121,689,140.0,302.0
7122,689,140.0,303.0
7123,689,141.0,304.0
7124,689,142.0,305.0
7125,689,143.0,306.0
7126,689,144.0,307.0
7127,689,145.0,308.0
7128,689,146.0,309.0
7129,690,363.0,16.0
7130,690,363.0,17.0
7131,690,363.0,18.0
7132,691,393.0,438.0
7133,691,394.0,439.0
7134,692,265.0,210.0
7135,692,266.0,209.0
7136,692,267.0,208.0
7137,692,268.0,207.0
7138,692,269.0,207.0
7139,692,270.0,207.0
7140,693,459.0,42.0
7141,693,459.0,43.0
7142,694,386.0,398.0
7143,694,386.0,399.0
7144,695,202.0,116.0
7145,695,203.0,118.0
7146,696,453.0,250.0
7147,696,454.0,250.0
7148,697,383.0,166.0
7149,697,383.0,167.0
7150,697,383.0,168.0
7151,698,378.0,242.0
7152,698,379.0,243.0
7153,699,122.0,305.0
7154,699,123.0,305.0
7155,699,124.0,305.0
7156,699,125.0,304.0
7157,699,126.0,304.0
7158,699,127.0,303.0
7159,699,128.0,302.0
7160,699,129.0,301.0
7161,699,129.0,300.0
7162,699,129.0,299.0
7163,700,200.0,112.0
7164,700,201.0,113.0
7165,700,201.0,114.0
7166,700,201.0,115.0
7167,700,202.0,116.0
7168,701,114.0,220.0
7169,701,114.0,221.0
7170,702,204.0,28.0
7171,702,204.0,29.0
7172,703,153.0,57.0
7173,703,153.0,57.0
7174,704,385.0,235.0
7175,704,386.0,235.0
7176,704,387.0,235.0
7177,704,388.0,235.0
7178,704,389.0,235.0
7179,704,390.0,235.0
7180,704,391.0,235.0
7181,704,392.0,235.0
7182,704,393.0,235.0
7183,705,144.0,62.0
7184,705,145.0,62.0
7185,706,440.0,150.0
7186,706,440.0,151.0
7187,707,401.0,174.0
7188,707,402.0,174.0
7189,708,298.0,14.0
7190,708,299.0,14.0
7191,709,322.0,42.0
7192,709,323.0,43.0
7193,710,6.0,315.0
7194,710,6.0,316.0
7195,711,369.0,57.0
7196,711,370.0,57.0
7197,712,55.0,144.0
7198,712,56.0,144.0
7199,712,57.0,144.0
7200,712,58.0,144.0
7201,712,59.0,143.0
7202,712,60.0,143.0
7203,712,61.0,143.0
7204,712,61.0,143.0
7205,712,62.0,144.0
7206,712,63.0,145.0
7207,712,63.0,145.0
7208,712,64.0,146.0
7209,712,65.0,146.0
7210,712,66.0,147.0
7211,712,67.0,148.0
7212,712,68.0,149.0
7213,712,69.0,150.0
7214,713,9.0,342.0
7215,713,10.0,341.0
7216,714,508.0,238.0
7217,714,509.0,238.0
7218,714,510.0,238.0
7219,715,50.0,403.0
7220,715,50.0,404.0
7221,716,12.0,164.0
7222,716,13.0,164.0
7223,716,14.0,164.0
7224,716,15.0,165.0
7225,716,16.0,166.0
7226,716,17.0,166.0
7227,716,18.0,167.0
7228,716,18.0,168.0
7229,717,101.0,211.0
7230,717,101.0,212.0
7231,718,361.0,172.0
7232,718,361.0,173.0
7233,719,218.0,117.0
7234,719,218.0,118.0
7235,720,381.0,484.0
7236,720,382.0,484.0
7237,721,84.0,86.0
7238,721,85.0,86.0
7239,721,86.0,86.0
7240,722,298.0,14.0
7241,722,299.0,15.0
7242,723,336.0,191.0
7243,723,337.0,191.0
7244,724,336.0,171.0
7245,724,335.0,172.0
7246,724,335.0,173.0
7247,724,334.0,174.0
7248,724,334.0,175.0
7249,724,334.0,176.0
7250,724,334.0,177.0
7251,724,333.0,178.0
7252,724,332.0,179.0
7253,724,332.0,180.0
7254,724,331.0,181.0
7255,724,331.0,182.0
7256,724,331.0,183.0
7257,725,326.0,269.0
7258,725,326.0,270.0
7259,725,326.0,271.0
7260,725,326.0,272.0
7261,725,326.0,273.0
7262,725,326.0,274.0
7263,726,18.0,168.0
7264,726,19.0,168.0
7265,727,331.0,79.0
7266,727,332.0,78.0
7267,727,333.0,77.0
7268,727,334.0,77.0
7269,727,335.0,77.0
7270,727,336.0,77.0
7271,728,49.0,403.0
7272,728,49.0,404.0
7273,729,394.0,210.0
7274,729,395.0,210.0
7275,729,396.0,211.0
7276,729,397.0,211.0
7277,729,398.0,212.0
7278,729,399.0,212.0
7279,729,400.0,212.0
7280,729,401.0,213.0
7281,729,402.0,214.0
7282,729,402.0,214.0
7283,729,403.0,214.0
7284,729,404.0,215.0
7285,729,405.0,215.0
7286,729,406.0,215.0
7287,729,407.0,216.0
7288,729,408.0,216.0
7289,729,409.0,216.0
7290,729,410.0,216.0
7291,729,411.0,217.0
7292,729,412.0,217.0
7293,729,413.0,218.0
7294,729,413.0,218.0
7295,729,414.0,218.0
7296,729,415.0,219.0
7297,729,416.0,219.0
7298,729,417.0,220.0
7299,729,418.0,220.0
7300,729,419.0,220.0
7301,729,420.0,220.0
7302,730,205.0,27.0
7303,730,206.0,26.0
7304,730,207.0,26.0
7305,731,48.0,425.0
7306,731,48.0,426.0
7307,732,101.0,27.0
7308,732,102.0,27.0
7309,733,85.0,194.0
7310,733,86.0,194.0
7311,733,87.0,194.0
7312,734,276.0,114.0
7313,734,276.0,115.0
7314,734,276.0,116.0
7315,735,344.0,126.0
7316,735,344.0,127.0
7317,735,345.0,128.0
7318,735,346.0,129.0
7319,735,347.0,129.0
7320,735,348.0,130.0
7321,735,349.0,130.0
7322,735,350.0,130.0
7323,735,351.0,130.0
7324,735,352.0,131.0
7325,735,353.0,131.0
7326,735,354.0,130.0
7327,735,355.0,130.0
7328,735,356.0,130.0
7329,735,357.0,130.0
7330,735,358.0,129.0
7331,735,359.0,129.0
7332,735,360.0,128.0
7333,736,371.0,15.0
7334,736,370.0,16.0
7335,736,370.0,17.0
7336,737,426.0,133.0
7337,737,427.0,133.0
7338,738,460.0,173.0
7339,738,461.0,173.0
7340,739,376.0,185.0
7341,739,376.0,186.0
7342,740,129.0,83.0
7343,740,130.0,84.0
7344,741,336.0,188.0
7345,741,337.0,188.0
7346,742,284.0,395.0
7347,742,285.0,395.0
7348,742,286.0,395.0
7349,742,287.0,395.0
7350,742,288.0,394.0
7351,742,289.0,394.0
7352,742,290.0,394.0
7353,742,291.0,394.0
7354,742,292.0,394.0
7355,742,293.0,394.0
7356,743,209.0,52.0
7357,743,210.0,53.0
7358,744,312.0,74.0
7359,744,311.0,74.0
7360,744,309.0,74.0
7361,744,309.0,75.0
7362,745,364.0,180.0
7363,745,364.0,181.0
7364,746,502.0,446.0
7365,746,503.0,446.0
7366,746,504.0,446.0
7367,746,505.0,446.0
7368,746,506.0,447.0
7369,746,507.0,447.0
7370,746,508.0,447.0
7371,746,509.0,447.0
7372,746,510.0,447.0
7373,747,384.0,480.0
7374,747,385.0,480.0
7375,747,386.0,480.0
7376,747,387.0,481.0
7377,747,388.0,482.0
7378,747,389.0,483.0
7379,747,390.0,483.0
7380,747,391.0,483.0
7381,747,392.0,484.0
7382,747,393.0,484.0
7383,747,394.0,484.0
7384,747,395.0,484.0
7385,747,396.0,484.0
7386,747,397.0,484.0
7387,747,398.0,484.0
7388,747,399.0,484.0
7389,747,400.0,484.0
7390,747,401.0,484.0
7391,747,402.0,484.0
7392,747,403.0,484.0
7393,747,404.0,485.0
7394,747,404.0,486.0
7395,747,404.0,487.0
7396,747,405.0,488.0
7397,747,406.0,489.0
7398,747,407.0,490.0
7399,748,461.0,172.0
7400,748,462.0,172.0
7401,749,14.0,7.0
7402,749,13.0,8.0
7403,749,13.0,9.0
7404,750,121.0,89.0
7405,750,121.0,90.0
7406,751,132.0,53.0
7407,751,133.0,53.0
7408,752,133.0,251.0
7409,752,134.0,251.0
7410,753,151.0,219.0
7411,753,152.0,219.0
7412,753,153.0,218.0
7413,753,154.0,219.0
7414,753,155.0,219.0
7415,753,156.0,219.0
7416,753,157.0,219.0
7417,753,158.0,220.0
7418,753,159.0,220.0
7419,753,160.0,220.0
7420,753,161.0,220.0
7421,753,162.0,219.0
7422,753,163.0,219.0
7423,753,164.0,220.0
7424,753,165.0,220.0
7425,753,166.0,221.0
7426,753,167.0,221.0
7427,753,168.0,222.0
7428,753,169.0,222.0
7429,753,170.0,222.0
7430,753,171.0,222.0
7431,753,172.0,222.0
7432,753,173.0,222.0
7433,753,174.0,222.0
7434,753,175.0,222.0
7435,753,176.0,222.0
7436,753,177.0,223.0
7437,753,178.0,223.0
7438,753,179.0,223.0
7439,753,180.0,223.0
7440,753,181.0,224.0
7441,753,181.0,225.0
7442,753,182.0,225.0
7443,753,183.0,226.0
7444,753,184.0,226.0
7445,753,185.0,227.0
7446,753,186.0,227.0
7447,753,187.0,227.0
7448,753,188.0,227.0
7449,754,194.0,26.0
7450,754,195.0,25.0
7451,754,196.0,25.0
7452,754,197.0,24.0
7453,754,198.0,24.0
7454,754,199.0,24.0
7455,754,200.0,24.0
7456,754,201.0,24.0
7457,754,202.0,24.0
7458,755,286.0,52.0
7459,755,285.0,52.0
7460,755,284.0,52.0
7461,755,283.0,53.0
7462,755,282.0,54.0
7463,755,282.0,55.0
7464,756,0.0,460.0
7465,756,1.0,460.0
7466,756,2.0,460.0
7467,756,3.0,460.0
7468,756,4.0,460.0
7469,756,5.0,460.0
7470,756,6.0,461.0
7471,756,7.0,461.0
7472,756,8.0,461.0
7473,756,9.0,461.0
7474,756,10.0,460.0
7475,756,11.0,460.0
7476,756,12.0,460.0
7477,756,13.0,459.0
7478,756,14.0,459.0
7479,756,15.0,459.0
7480,756,16.0,459.0
7481,756,17.0,459.0
7482,756,18.0,459.0
7483,756,19.0,459.0
7484,756,20.0,459.0
7485,756,21.0,458.0
7486,756,22.0,458.0
7487,756,23.0,458.0
7488,756,24.0,458.0
7489,756,25.0,458.0
7490,756,26.0,458.0
7491,757,152.0,58.0
7492,757,153.0,57.0
7493,758,441.0,150.0
7494,758,441.0,151.0
7495,759,5.0,343.0
7496,759,6.0,343.0
7497,759,7.0,343.0
7498,759,8.0,343.0
7499,760,195.0,29.0
7500,760,196.0,29.0
7501,760,197.0,29.0
7502,760,198.0,29.0
7503,760,199.0,29.0
7504,760,200.0,30.0
7505,760,201.0,30.0
7506,760,202.0,30.0
7507,760,203.0,30.0
7508,760,204.0,29.0
7509,760,204.0,29.0
7510,761,293.0,415.0
7511,761,294.0,414.0
7512,761,295.0,413.0
7513,761,295.0,412.0
7514,761,296.0,411.0
7515,762,297.0,15.0
7516,762,298.0,14.0
7517,763,194.0,122.0
7518,763,195.0,122.0
7519,763,196.0,121.0
7520,763,197.0,121.0
7521,763,197.0,121.0
7522,763,198.0,120.0
7523,763,199.0,120.0
7524,763,200.0,119.0
7525,763,201.0,119.0
7526,763,202.0,118.0
7527,763,203.0,118.0
7528,763,204.0,117.0
7529,763,205.0,117.0
7530,763,206.0,117.0
7531,763,207.0,117.0
7532,763,208.0,117.0
7533,763,209.0,117.0
7534,763,210.0,117.0
7535,763,211.0,117.0
7536,763,212.0,117.0
7537,763,213.0,117.0
7538,763,214.0,117.0
7539,763,215.0,118.0
7540,763,216.0,118.0
7541,763,217.0,118.0
7542,763,218.0,118.0
7543,764,324.0,44.0
7544,764,324.0,44.0
