,Polylines,X,Y
3303,286,135.0,69.0
3304,286,134.0,68.0
3305,286,135.0,67.0
3306,286,135.0,66.0
3307,286,135.0,65.0
3308,286,136.0,64.0
3309,286,137.0,64.0
3310,286,138.0,64.0
3311,286,138.0,63.0
3312,286,139.0,62.0
3313,287,179.0,17.0
3314,287,179.0,18.0
3315,287,180.0,19.0
3316,287,180.0,20.0
3317,287,180.0,21.0
3318,287,180.0,22.0
3319,287,180.0,23.0
3320,287,180.0,24.0
3321,287,180.0,25.0
3322,287,179.0,26.0
3323,287,179.0,27.0
3324,288,101.0,182.0
3325,288,101.0,183.0
3326,288,101.0,184.0
3327,288,102.0,185.0
3328,288,102.0,186.0
3329,288,102.0,187.0
3330,288,102.0,188.0
3331,288,102.0,189.0
3332,288,102.0,190.0
3333,288,103.0,191.0
3334,288,103.0,192.0
3335,288,103.0,193.0
3336,288,104.0,194.0
3337,288,104.0,195.0
3338,289,40.0,71.0
3339,289,41.0,70.0
3340,289,41.0,70.0
3341,289,41.0,69.0
3342,289,41.0,68.0
3343,289,42.0,67.0
3344,289,42.0,66.0
3345,289,42.0,65.0
3346,289,42.0,64.0
3347,289,43.0,63.0
3348,289,43.0,63.0
3349,289,44.0,62.0
3350,289,44.0,61.0
3351,289,44.0,60.0
3352,289,44.0,59.0
3353,289,45.0,58.0
3354,289,45.0,57.0
3355,289,45.0,56.0
3356,289,45.0,55.0
3357,290,182.0,169.0
3358,290,183.0,169.0
3359,290,184.0,168.0
3360,290,185.0,167.0
3361,290,186.0,166.0
3362,290,187.0,165.0
3363,290,188.0,164.0
3364,290,188.0,163.0
3365,290,188.0,162.0
3366,290,188.0,161.0
3367,290,189.0,160.0
3368,290,189.0,159.0
3369,290,189.0,158.0
3370,290,189.0,157.0
3371,290,190.0,157.0
3372,290,191.0,157.0
3373,290,192.0,156.0
3374,290,192.0,155.0
3375,290,193.0,154.0
3376,290,194.0,153.0
3377,290,195.0,152.0
3378,290,196.0,151.0
3379,290,197.0,150.0
3380,290,198.0,149.0
3381,290,199.0,148.0
3382,290,200.0,147.0
3383,291,99.0,215.0
3384,291,99.0,216.0
3385,291,99.0,217.0
3386,291,100.0,218.0
3387,291,100.0,219.0
3388,291,101.0,220.0
3389,291,101.0,221.0
3390,291,102.0,222.0
3391,291,102.0,223.0
3392,291,102.0,224.0
3393,291,102.0,225.0
3394,291,103.0,226.0
3395,291,103.0,227.0
3396,292,145.0,81.0
3397,292,145.0,82.0
3398,292,145.0,83.0
3399,292,145.0,84.0
3400,292,145.0,85.0
3401,292,144.0,86.0
3402,292,144.0,86.0
3403,292,144.0,87.0
3404,292,144.0,88.0
3405,292,144.0,89.0
3406,292,143.0,90.0
3407,292,143.0,91.0
3408,293,183.0,89.0
3409,293,183.0,90.0
3410,293,183.0,91.0
3411,293,182.0,92.0
3412,293,182.0,93.0
3413,293,181.0,94.0
3414,293,181.0,95.0
3415,293,181.0,96.0
3416,293,180.0,97.0
3417,293,179.0,98.0
3418,293,179.0,99.0
3419,293,179.0,100.0
3420,293,179.0,101.0
3421,294,210.0,36.0
3422,294,209.0,36.0
3423,294,208.0,36.0
3424,294,207.0,37.0
3425,294,206.0,38.0
3426,294,206.0,39.0
3427,294,205.0,40.0
3428,294,205.0,41.0
3429,294,204.0,42.0
3430,294,204.0,43.0
3431,295,50.0,159.0
3432,295,51.0,158.0
3433,295,51.0,157.0
3434,295,51.0,156.0
3435,295,51.0,155.0
3436,295,52.0,154.0
3437,295,52.0,153.0
3438,295,52.0,152.0
3439,295,52.0,151.0
3440,295,53.0,150.0
3441,295,53.0,149.0
3442,295,53.0,148.0
3443,295,54.0,147.0
3444,295,55.0,146.0
3445,295,56.0,145.0
3446,295,56.0,144.0
3447,295,57.0,143.0
3448,295,57.0,142.0
3449,295,57.0,142.0
3450,295,58.0,141.0
3451,295,59.0,140.0
3452,295,59.0,139.0
3453,295,59.0,138.0
3454,295,60.0,137.0
3455,295,60.0,136.0
3456,296,16.0,64.0
3457,296,17.0,64.0
3458,296,18.0,64.0
3459,296,19.0,64.0
3460,296,20.0,64.0
3461,297,234.0,25.0
3462,297,234.0,25.0
3463,297,235.0,24.0
3464,297,236.0,23.0
3465,297,237.0,22.0
3466,297,238.0,22.0
3467,297,239.0,21.0
3468,297,240.0,21.0
3469,297,241.0,20.0
3470,297,241.0,20.0
3471,297,242.0,19.0
3472,297,243.0,18.0
3473,297,244.0,17.0
3474,297,245.0,16.0
3475,298,57.0,98.0
3476,298,58.0,97.0
3477,298,59.0,96.0
3478,298,60.0,95.0
3479,299,120.0,152.0
3480,299,120.0,153.0
3481,299,120.0,154.0
3482,299,120.0,155.0
3483,299,120.0,156.0
3484,300,9.0,78.0
3485,300,10.0,77.0
3486,300,10.0,76.0
3487,300,10.0,75.0
3488,300,10.0,74.0
3489,300,10.0,73.0
3490,301,119.0,115.0
3491,301,118.0,116.0
3492,301,118.0,117.0
3493,301,118.0,118.0
3494,301,117.0,119.0
3495,301,117.0,119.0
3496,301,116.0,120.0
3497,301,116.0,120.0
3498,301,115.0,121.0
3499,301,115.0,122.0
3500,301,114.0,123.0
3501,301,114.0,124.0
3502,301,114.0,125.0
3503,301,114.0,126.0
3504,301,113.0,127.0
3505,301,113.0,128.0
3506,301,113.0,129.0
3507,301,113.0,130.0
3508,301,112.0,131.0
3509,301,112.0,132.0
3510,301,111.0,133.0
3511,301,111.0,134.0
3512,301,111.0,135.0
3513,301,110.0,136.0
3514,301,110.0,137.0
3515,301,110.0,138.0
3516,301,110.0,139.0
3517,301,109.0,140.0
3518,301,109.0,141.0
3519,301,109.0,142.0
3520,301,109.0,143.0
3521,301,109.0,144.0
3522,301,108.0,145.0
3523,301,108.0,146.0
3524,301,108.0,147.0
3525,301,108.0,148.0
3526,301,108.0,149.0
3527,301,107.0,150.0
3528,301,107.0,151.0
3529,301,107.0,152.0
3530,301,107.0,153.0
3531,301,106.0,154.0
3532,301,106.0,155.0
3533,301,106.0,156.0
3534,301,106.0,157.0
3535,301,106.0,158.0
3536,301,106.0,159.0
3537,301,106.0,160.0
3538,301,107.0,161.0
3539,301,107.0,162.0
3540,301,107.0,163.0
3541,301,108.0,164.0
3542,301,108.0,165.0
3543,301,108.0,166.0
3544,301,108.0,167.0
3545,301,109.0,168.0
3546,302,165.0,25.0
3547,302,166.0,24.0
3548,302,167.0,23.0
3549,302,167.0,23.0
3550,302,168.0,22.0
3551,302,169.0,22.0
3552,302,170.0,22.0
3553,302,171.0,22.0
3554,302,172.0,21.0
3555,302,172.0,21.0
3556,302,173.0,20.0
3557,302,173.0,19.0
3558,302,173.0,19.0
3559,302,174.0,18.0
3560,302,175.0,18.0
3561,302,176.0,18.0
3562,302,177.0,18.0
3563,302,178.0,18.0
3564,302,178.0,18.0
3565,302,179.0,17.0
3566,303,69.0,220.0
3567,303,68.0,219.0
3568,303,68.0,220.0
3569,303,67.0,221.0
3570,303,67.0,222.0
3571,303,66.0,223.0
3572,303,66.0,224.0
3573,303,65.0,225.0
3574,303,65.0,226.0
3575,303,65.0,227.0
3576,303,66.0,228.0
3577,303,66.0,229.0
3578,303,66.0,230.0
3579,303,66.0,231.0
3580,303,66.0,232.0
3581,303,67.0,233.0
3582,303,68.0,234.0
3583,303,68.0,235.0
3584,303,69.0,236.0
3585,304,34.0,207.0
3586,304,33.0,208.0
3587,304,33.0,209.0
3588,304,33.0,210.0
3589,304,33.0,211.0
3590,304,33.0,212.0
3591,304,33.0,213.0
3592,304,33.0,214.0
3593,304,33.0,215.0
3594,304,33.0,216.0
3595,304,33.0,217.0
3596,304,33.0,218.0
3597,304,33.0,219.0
3598,304,33.0,220.0
3599,304,33.0,221.0
3600,304,33.0,221.0
3601,304,34.0,222.0
3602,304,34.0,223.0
3603,304,34.0,224.0
3604,304,35.0,225.0
3605,304,35.0,226.0
3606,304,36.0,227.0
3607,304,37.0,228.0
3608,304,37.0,228.0
3609,304,38.0,229.0
3610,304,39.0,230.0
3611,304,40.0,231.0
3612,304,41.0,232.0
3613,304,41.0,233.0
3614,305,191.0,44.0
3615,305,192.0,43.0
3616,305,193.0,43.0
3617,305,194.0,43.0
3618,305,195.0,42.0
3619,305,196.0,41.0
3620,305,196.0,40.0
3621,305,197.0,39.0
3622,305,197.0,39.0
3623,305,198.0,38.0
3624,305,198.0,37.0
3625,305,198.0,36.0
3626,305,199.0,35.0
3627,305,200.0,34.0
3628,305,200.0,33.0
3629,305,201.0,32.0
3630,305,201.0,31.0
3631,305,201.0,30.0
3632,305,201.0,29.0
3633,305,202.0,28.0
3634,305,202.0,27.0
3635,305,203.0,26.0
3636,305,204.0,25.0
3637,305,205.0,24.0
3638,306,153.0,222.0
3639,306,154.0,222.0
3640,306,154.0,222.0
3641,306,155.0,223.0
3642,306,156.0,223.0
3643,306,157.0,223.0
3644,306,158.0,224.0
3645,306,158.0,224.0
3646,306,158.0,225.0
3647,306,158.0,226.0
3648,306,158.0,227.0
3649,306,158.0,228.0
3650,306,158.0,229.0
3651,306,158.0,230.0
3652,307,150.0,177.0
3653,307,150.0,178.0
3654,307,150.0,179.0
3655,307,150.0,180.0
3656,307,150.0,181.0
3657,307,150.0,182.0
3658,307,150.0,183.0
3659,307,150.0,184.0
3660,307,150.0,185.0
3661,307,150.0,186.0
3662,307,150.0,187.0
3663,307,149.0,188.0
3664,307,149.0,189.0
3665,307,149.0,190.0
3666,307,149.0,191.0
3667,307,149.0,192.0
3668,307,149.0,193.0
3669,307,150.0,194.0
3670,307,150.0,195.0
3671,308,203.0,99.0
3672,308,204.0,98.0
3673,308,204.0,97.0
3674,308,205.0,96.0
3675,308,205.0,95.0
3676,308,205.0,94.0
3677,308,206.0,93.0
3678,309,27.0,195.0
3679,309,28.0,194.0
3680,309,28.0,193.0
3681,309,28.0,192.0
3682,309,29.0,191.0
3683,309,29.0,190.0
3684,309,29.0,189.0
3685,309,30.0,188.0
3686,309,30.0,187.0
3687,309,31.0,186.0
3688,309,31.0,185.0
3689,309,31.0,184.0
3690,309,31.0,183.0
3691,309,31.0,182.0
3692,309,31.0,181.0
3693,309,31.0,180.0
3694,309,31.0,179.0
3695,309,30.0,178.0
3696,310,86.0,102.0
3697,310,87.0,101.0
3698,310,88.0,101.0
3699,310,89.0,100.0
3700,311,58.0,162.0
3701,311,57.0,163.0
3702,311,56.0,164.0
3703,311,55.0,165.0
3704,311,55.0,166.0
3705,311,54.0,167.0
3706,311,54.0,168.0
3707,311,54.0,169.0
3708,311,54.0,170.0
3709,311,54.0,171.0
3710,311,54.0,172.0
3711,311,55.0,173.0
3712,311,55.0,174.0
3713,311,55.0,175.0
3714,311,55.0,175.0
3715,311,56.0,176.0
3716,311,56.0,177.0
3717,311,57.0,178.0
3718,311,57.0,179.0
3719,311,57.0,180.0
3720,311,58.0,181.0
3721,311,58.0,182.0
3722,311,59.0,183.0
3723,311,59.0,184.0
3724,311,59.0,185.0
3725,312,142.0,95.0
3726,312,143.0,94.0
3727,312,143.0,93.0
3728,312,143.0,92.0
3729,312,143.0,91.0
3730,313,233.0,107.0
3731,313,234.0,106.0
3732,313,234.0,105.0
3733,313,234.0,104.0
3734,313,234.0,103.0
3735,313,234.0,102.0
3736,313,235.0,101.0
3737,313,236.0,100.0
3738,313,236.0,99.0
3739,313,236.0,98.0
3740,313,236.0,97.0
3741,313,236.0,96.0
3742,313,237.0,95.0
3743,314,204.0,43.0
3744,314,205.0,44.0
3745,314,205.0,45.0
3746,314,205.0,46.0
3747,314,205.0,47.0
3748,314,204.0,48.0
3749,314,205.0,49.0
3750,314,206.0,50.0
3751,314,206.0,50.0
3752,315,99.0,179.0
3753,315,100.0,180.0
3754,315,100.0,181.0
3755,315,100.0,181.0
3756,315,101.0,182.0
3757,316,90.0,97.0
3758,316,89.0,98.0
3759,316,89.0,99.0
3760,316,89.0,100.0
3761,317,93.0,205.0
3762,317,93.0,206.0
3763,317,94.0,207.0
3764,317,95.0,208.0
3765,317,95.0,209.0
3766,317,96.0,210.0
3767,317,96.0,211.0
3768,317,97.0,212.0
3769,317,98.0,213.0
3770,317,99.0,214.0
3771,317,99.0,215.0
3772,318,198.0,191.0
3773,318,199.0,190.0
3774,318,199.0,189.0
3775,318,200.0,188.0
3776,318,200.0,187.0
3777,318,200.0,186.0
3778,318,200.0,185.0
3779,318,200.0,184.0
3780,318,200.0,183.0
3781,318,200.0,182.0
3782,318,201.0,181.0
3783,318,201.0,180.0
3784,318,201.0,179.0
3785,318,201.0,178.0
3786,318,201.0,177.0
3787,318,202.0,176.0
3788,318,202.0,175.0
3789,318,202.0,174.0
3790,319,205.0,89.0
3791,319,205.0,90.0
3792,319,206.0,91.0
3793,319,206.0,92.0
3794,319,206.0,93.0
3795,320,139.0,42.0
3796,320,140.0,41.0
3797,320,141.0,40.0
3798,320,142.0,39.0
3799,320,142.0,38.0
3800,320,142.0,37.0
3801,320,142.0,36.0
3802,320,143.0,35.0
3803,320,144.0,34.0
3804,320,144.0,33.0
3805,320,145.0,32.0
3806,320,145.0,31.0
3807,320,146.0,30.0
3808,320,146.0,29.0
3809,320,146.0,29.0
3810,320,147.0,28.0
3811,320,147.0,27.0
3812,320,147.0,26.0
3813,321,90.0,97.0
3814,321,91.0,96.0
3815,321,92.0,96.0
3816,321,93.0,95.0
3817,321,94.0,94.0
3818,321,94.0,93.0
3819,321,95.0,92.0
3820,321,96.0,91.0
3821,321,97.0,90.0
3822,321,97.0,89.0
3823,322,228.0,194.0
3824,322,228.0,195.0
3825,322,228.0,196.0
3826,322,228.0,197.0
3827,322,229.0,198.0
3828,323,107.0,106.0
3829,323,108.0,105.0
3830,323,108.0,104.0
3831,323,109.0,103.0
3832,323,109.0,102.0
3833,323,109.0,101.0
3834,324,112.0,207.0
3835,324,112.0,208.0
3836,324,111.0,208.0
3837,324,110.0,209.0
3838,324,110.0,210.0
3839,324,109.0,211.0
3840,324,109.0,212.0
3841,324,109.0,213.0
3842,324,110.0,214.0
3843,324,110.0,215.0
3844,324,110.0,216.0
3845,324,110.0,217.0
3846,324,110.0,218.0
3847,324,110.0,219.0
3848,324,111.0,220.0
3849,324,111.0,221.0
3850,324,111.0,222.0
3851,324,111.0,223.0
3852,325,80.0,150.0
3853,325,79.0,151.0
3854,325,79.0,152.0
3855,325,79.0,153.0
3856,325,79.0,154.0
3857,325,79.0,155.0
3858,325,79.0,156.0
3859,325,79.0,157.0
3860,325,79.0,158.0
3861,325,79.0,159.0
3862,325,79.0,160.0
3863,325,81.0,161.0
3864,325,82.0,161.0
3865,325,83.0,161.0
3866,325,84.0,162.0
3867,326,82.0,186.0
3868,326,82.0,187.0
3869,326,82.0,188.0
3870,326,83.0,189.0
3871,326,84.0,190.0
3872,326,85.0,191.0
3873,326,85.0,192.0
3874,326,86.0,193.0
3875,326,86.0,194.0
3876,326,86.0,195.0
3877,326,86.0,196.0
3878,326,86.0,197.0
3879,326,86.0,197.0
3880,326,84.0,198.0
3881,327,228.0,194.0
3882,327,228.0,193.0
3883,327,228.0,192.0
3884,327,228.0,191.0
3885,327,229.0,190.0
3886,327,228.0,189.0
3887,327,229.0,188.0
3888,328,232.0,28.0
3889,328,233.0,27.0
3890,328,233.0,27.0
3891,328,234.0,25.0
3892,329,219.0,129.0
3893,329,218.0,130.0
3894,329,217.0,130.0
3895,329,216.0,131.0
3896,329,216.0,132.0
3897,329,216.0,133.0
3898,329,216.0,134.0
3899,329,217.0,135.0
3900,329,217.0,135.0
3901,329,217.0,136.0
3902,329,218.0,137.0
3903,329,219.0,137.0
3904,329,220.0,138.0
3905,330,179.0,17.0
3906,330,180.0,16.0
3907,330,181.0,15.0
3908,330,182.0,15.0
3909,330,183.0,14.0
3910,330,183.0,13.0
3911,330,182.0,12.0
3912,330,182.0,11.0
3913,330,182.0,10.0
3914,330,181.0,9.0
3915,330,182.0,8.0
3916,330,182.0,7.0
3917,330,183.0,6.0
3918,330,183.0,6.0
3919,330,183.0,5.0
3920,331,60.0,136.0
3921,331,61.0,135.0
3922,331,62.0,134.0
3923,331,63.0,133.0
3924,331,64.0,132.0
3925,331,65.0,132.0
3926,331,66.0,131.0
3927,332,99.0,88.0
3928,332,100.0,87.0
3929,332,101.0,86.0
3930,332,102.0,85.0
3931,332,103.0,84.0
3932,332,104.0,84.0
3933,332,105.0,83.0
3934,332,105.0,82.0
3935,332,105.0,81.0
3936,332,106.0,80.0
3937,332,106.0,79.0
3938,332,106.0,78.0
3939,332,107.0,77.0
3940,332,107.0,76.0
3941,332,107.0,75.0
3942,332,108.0,74.0
3943,332,108.0,73.0
3944,332,109.0,72.0
3945,332,110.0,71.0
3946,332,110.0,71.0
3947,332,110.0,70.0
3948,332,110.0,69.0
3949,332,110.0,68.0
3950,332,110.0,67.0
3951,332,110.0,66.0
3952,332,111.0,65.0
3953,332,112.0,64.0
3954,332,112.0,63.0
3955,332,112.0,63.0
3956,332,113.0,62.0
3957,332,114.0,62.0
3958,332,114.0,61.0
3959,332,115.0,60.0
3960,333,206.0,155.0
3961,333,205.0,156.0
3962,333,204.0,157.0
3963,333,204.0,157.0
3964,333,204.0,158.0
3965,333,204.0,159.0
3966,333,204.0,160.0
3967,333,205.0,161.0
3968,333,205.0,162.0
3969,333,204.0,163.0
3970,333,205.0,164.0
3971,333,205.0,165.0
3972,333,205.0,166.0
3973,333,205.0,167.0
3974,333,205.0,168.0
3975,333,204.0,169.0
3976,333,204.0,169.0
3977,333,204.0,170.0
3978,333,204.0,171.0
3979,333,204.0,172.0
3980,333,204.0,173.0
3981,334,63.0,149.0
3982,334,64.0,150.0
3983,334,64.0,151.0
3984,334,64.0,152.0
3985,334,64.0,153.0
3986,334,64.0,154.0
3987,334,64.0,155.0
3988,334,64.0,156.0
3989,334,64.0,157.0
3990,334,64.0,158.0
3991,334,63.0,159.0
3992,334,63.0,160.0
3993,334,63.0,161.0
3994,334,63.0,162.0
3995,334,63.0,163.0
3996,334,63.0,164.0
3997,334,63.0,165.0
3998,334,63.0,166.0
3999,334,63.0,167.0
4000,334,63.0,168.0
4001,334,63.0,169.0
4002,334,63.0,170.0
4003,334,63.0,171.0
4004,334,63.0,172.0
4005,334,63.0,173.0
4006,334,63.0,174.0
4007,334,63.0,175.0
4008,334,63.0,176.0
4009,335,14.0,190.0
4010,335,14.0,191.0
4011,335,14.0,192.0
4012,335,13.0,193.0
4013,335,13.0,194.0
4014,335,13.0,195.0
4015,336,232.0,68.0
4016,336,231.0,69.0
4017,336,230.0,70.0
4018,336,229.0,70.0
4019,336,228.0,71.0
4020,336,227.0,71.0
4021,336,227.0,72.0
4022,336,226.0,73.0
4023,336,225.0,74.0
4024,336,225.0,75.0
4025,336,225.0,76.0
4026,336,224.0,77.0
4027,336,224.0,78.0
4028,336,223.0,79.0
4029,336,222.0,79.0
4030,336,222.0,80.0
4031,336,222.0,81.0
4032,337,206.0,155.0
4033,337,207.0,154.0
4034,337,208.0,153.0
4035,337,209.0,152.0
4036,337,210.0,151.0
4037,337,211.0,150.0
4038,337,211.0,149.0
4039,338,109.0,168.0
4040,338,110.0,169.0
4041,338,110.0,170.0
4042,338,111.0,171.0
4043,338,111.0,172.0
4044,338,111.0,173.0
4045,338,112.0,174.0
4046,339,112.0,174.0
4047,339,113.0,175.0
4048,339,114.0,176.0
4049,339,115.0,177.0
4050,339,116.0,178.0
4051,339,116.0,179.0
4052,339,116.0,180.0
4053,339,117.0,181.0
4054,339,118.0,182.0
4055,339,118.0,182.0
4056,339,119.0,183.0
4057,339,119.0,184.0
4058,339,119.0,185.0
4059,339,120.0,186.0
4060,339,120.0,187.0
4061,339,121.0,188.0
4062,339,122.0,189.0
4063,339,122.0,190.0
4064,339,123.0,191.0
4065,339,123.0,192.0
4066,339,123.0,193.0
4067,339,124.0,194.0
4068,339,124.0,195.0
4069,339,124.0,196.0
4070,339,125.0,197.0
4071,339,125.0,197.0
4072,339,125.0,198.0
4073,339,125.0,199.0
4074,339,126.0,200.0
4075,339,126.0,201.0
4076,339,127.0,202.0
4077,339,127.0,203.0
4078,339,127.0,204.0
4079,339,128.0,205.0
4080,339,128.0,206.0
4081,339,128.0,207.0
4082,339,129.0,208.0
4083,339,129.0,208.0
4084,339,129.0,209.0
4085,339,129.0,210.0
4086,339,130.0,211.0
4087,339,130.0,212.0
4088,339,130.0,213.0
4089,339,130.0,214.0
4090,339,130.0,215.0
4091,339,131.0,216.0
4092,339,131.0,217.0
4093,339,131.0,218.0
4094,339,131.0,219.0
4095,339,131.0,220.0
4096,339,132.0,221.0
4097,339,132.0,222.0
4098,339,132.0,223.0
4099,339,133.0,224.0
4100,339,133.0,225.0
4101,339,133.0,225.0
4102,339,134.0,226.0
4103,339,134.0,227.0
4104,339,134.0,228.0
4105,339,134.0,229.0
4106,339,135.0,230.0
4107,339,136.0,231.0
4108,339,137.0,232.0
4109,340,144.0,128.0
4110,340,143.0,129.0
4111,340,143.0,130.0
4112,340,143.0,131.0
4113,340,143.0,132.0
4114,340,142.0,133.0
4115,340,142.0,134.0
4116,340,141.0,135.0
4117,340,141.0,136.0
4118,340,141.0,136.0
4119,340,140.0,137.0
4120,340,140.0,138.0
4121,340,140.0,139.0
4122,340,139.0,140.0
4123,340,139.0,140.0
4124,340,139.0,141.0
4125,340,138.0,142.0
4126,340,138.0,143.0
4127,340,138.0,143.0
4128,340,137.0,144.0
4129,340,136.0,145.0
4130,340,136.0,146.0
4131,340,136.0,147.0
4132,340,135.0,148.0
4133,340,135.0,149.0
4134,340,135.0,150.0
4135,340,135.0,151.0
4136,340,135.0,152.0
4137,340,135.0,153.0
4138,340,135.0,154.0
4139,340,135.0,155.0
4140,340,135.0,156.0
4141,340,134.0,157.0
4142,340,134.0,158.0
4143,340,134.0,159.0
4144,340,134.0,160.0
4145,340,134.0,161.0
4146,340,133.0,162.0
4147,340,133.0,163.0
4148,340,133.0,164.0
4149,340,133.0,165.0
4150,340,133.0,166.0
4151,340,133.0,167.0
4152,340,133.0,168.0
4153,340,133.0,169.0
4154,340,134.0,170.0
4155,340,134.0,171.0
4156,340,134.0,172.0
4157,340,134.0,173.0
4158,340,134.0,174.0
4159,340,134.0,175.0
4160,340,134.0,176.0
4161,340,134.0,177.0
4162,340,134.0,178.0
4163,340,134.0,179.0
4164,340,134.0,180.0
4165,340,134.0,181.0
4166,340,134.0,182.0
4167,340,135.0,183.0
4168,340,135.0,184.0
4169,340,136.0,185.0
4170,340,136.0,186.0
4171,340,136.0,187.0
4172,340,136.0,188.0
4173,340,136.0,189.0
4174,340,137.0,190.0
4175,341,184.0,103.0
4176,341,185.0,104.0
4177,341,185.0,105.0
4178,341,185.0,106.0
4179,341,185.0,107.0
4180,341,185.0,108.0
